8.438570931733475,-1.128038559397763,true
8.46251691694803,1.0001509972725506,true
-2.4508399518701416,1.0641701112140434,true
-2.4508427438571476,-1.0641625032293591,true
2.4508405230355805,-1.0641625032293591,true
2.4508421726917087,1.0641548952446749,true
-0.436978374324665,1.077413369183153,true
-0.4644638415032022,-1.0507334181467072,true
4.436810733151137,-1.1140344189313776,true
4.464296200329674,1.0141123683984825,true
1.5791896328562591,1.0667616746793267,true
1.5197608472332138,-1.060732724553678,true
6.419532925344094,-1.197601477080981,true
6.478961710967139,0.9298929221520235,true
3.593653263069812,1.0246777485447283,true
3.5048115613698956,-1.1017914732799035,true
8.402222582435257,-1.3064002795442444,true
8.491064284135172,0.8200689422803873,true
-2.4508426362015023,1.0641621783311983,true
-2.450841210656124,-1.0641621350288792,true
2.450841683510781,-1.0641621350288795,true
2.450842163346846,1.0641620917265604,true
-0.4462575449838286,1.068589297917177,true
-0.4553991137614136,-1.0597153398282526,true
4.44623900171306,-1.0807690278956446,true
4.455380570490646,1.0475356098497848,true
1.5632288513709511,1.0690503552053767,true
1.535269084163773,-1.0590902535764193,true
6.436529429179102,-1.123483601319972,true
6.464489196386281,1.004657007461824,true
3.570676367425279,1.0499210076013714,true
3.5277390264029345,-1.0779701042919214,true
8.42842476220264,-1.1768578779685346,true
8.471362103224985,0.9510332339247584,true
-2.4508398181354636,1.064163038813896,true
-2.450842787055864,-1.0641631004898564,true
2.4508407698133388,-1.0641631004898562,true
2.450841835377989,1.0641631621658165,true
-0.4423835016253134,1.0722954988236126,true
-0.45920946961605713,-1.0559622595622304,true
4.442320679333497,-1.0947136697553583,true
4.45914664732424,1.0335440886304847,true
1.569210061708778,1.0674783877015666,true
1.529416613046132,-1.0604738393871738,true
6.430243101521138,-1.1521210036378746,true
6.470036550183785,0.9758312234508657,true
3.5798637370780098,1.0402492744217353,true
3.5186006516292263,-1.087193094642503,true
8.418252900532497,-1.2282863711320229,true
8.479515985981282,0.8991559979322155,true
